bm.lc.nt12.cm1.d0/8.0.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.1.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.2.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.3.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.4.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.5.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.6.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.7.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.8.fb.gcc/report.tsv

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
67841	259.5	878GB	0GB	1.5	NA	5.2	11	11	0	0	14.7	12.8	21	41	74	14481	302	0.0		0.3	0.0	0.3	revrange.t1	2023-11-7T01:45:39	8.7.3		596718ba99
53165	203.4	878GB	0GB	2.7	NA	9.2	16	16	0	0	18.8	18.5	25	40	51	50090	302	0.0		0.3	0.0	0.3	revrange.t1	2023-11-7T11:11:12	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
116801	46.8	878GB	0GB	0.0	NA	0.0	0	0	0	0	102.7	111.3	169	238	590	75361	3601	0.0	0	8.3	4.0	183.0	readrandom.t12	2023-11-4T08:33:21	8.0.0		fdf403f591
117334	47.0	878GB	0GB	0.0	NA	0.0	0	0	0	0	102.3	110.0	170	241	632	2738448	3601	0.0		8.2	4.0	183.0	readrandom.t12	2023-11-4T18:01:25	8.1.1		7d2d9518fb
116481	46.7	878GB	0GB	0.0	NA	0.0	0	0	0	0	103.0	112.1	169	239	573	130762	3601	0.0		8.3	4.1	183.0	readrandom.t12	2023-11-5T02:29:39	8.2.1		fc239292ef
116911	46.8	878GB	0GB	0.0	NA	0.0	0	0	0	0	102.6	111.6	169	237	355	119392	3601	0.0		8.2	4.0	183.1	readrandom.t12	2023-11-5T11:58:13	8.3.3		791a7fe402
115704	46.3	878GB	0GB	0.0	NA	0.0	0	0	0	0	103.7	111.7	170	248	892	2686456	3601	0.0		8.2	4.0	182.9	readrandom.t12	2023-11-5T21:24:20	8.4.4		ffcfbaa584
116428	46.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	103.1	112.0	169	238	357	78010	3601	0.0		8.3	4.1	183.0	readrandom.t12	2023-11-6T06:52:50	8.5.4		72820d70cf
116901	46.8	878GB	0GB	0.0	NA	0.0	0	0	0	0	102.6	111.6	169	237	356	97720	3601	0.0		8.3	4.0	183.0	readrandom.t12	2023-11-6T16:20:43	8.6.7		3f8aeca12e
116837	46.8	878GB	0GB	0.0	NA	0.0	0	0	0	0	102.7	111.6	169	238	357	141963	3601	0.0		8.3	4.0	183.0	readrandom.t12	2023-11-7T01:50:42	8.7.3		596718ba99
116580	46.7	878GB	0GB	0.0	NA	0.0	0	0	0	0	102.9	111.3	170	240	461	1601850	3601	0.0		8.4	3.9	183.0	readrandom.t12	2023-11-7T11:16:14	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
70072	280.7	878GB	0GB	0.0	NA	0.0	0	0	0	0	171.2	162.6	359	379	610	72197	3603	0.0	0	12.1	3.6	183.4	fwdrange.t12	2023-11-4T09:33:46	8.0.0		fdf403f591
75644	303.0	878GB	0GB	0.0	NA	0.0	0	0	0	0	158.6	160.6	327	376	572	74428	3601	0.0		9.9	3.7	183.4	fwdrange.t12	2023-11-4T19:01:50	8.1.1		7d2d9518fb
70349	281.8	878GB	0GB	0.0	NA	0.0	0	0	0	0	170.6	162.5	357	378	599	72461	3601	0.0		12.0	3.6	183.4	fwdrange.t12	2023-11-5T03:30:03	8.2.1		fc239292ef
69996	280.4	878GB	0GB	0.0	NA	0.0	0	0	0	0	171.4	162.4	359	379	638	3597886	3602	0.0		12.1	3.5	182.9	fwdrange.t12	2023-11-5T12:58:38	8.3.3		791a7fe402
69950	280.2	878GB	0GB	0.0	NA	0.0	0	0	0	0	171.5	162.6	359	378	536	146638	3602	0.0		12.2	3.5	183.4	fwdrange.t12	2023-11-5T22:24:45	8.4.4		ffcfbaa584
70083	280.7	878GB	0GB	0.0	NA	0.0	0	0	0	0	171.2	162.7	358	378	533	142438	3602	0.0		12.2	3.5	183.4	fwdrange.t12	2023-11-6T07:53:15	8.5.4		72820d70cf
69588	278.7	878GB	0GB	0.0	NA	0.0	0	0	0	0	172.4	162.8	360	380	781	1965271	3602	0.0		12.2	3.5	183.3	fwdrange.t12	2023-11-6T17:21:09	8.6.7		3f8aeca12e
75112	300.9	878GB	0GB	0.0	NA	0.0	0	0	0	0	159.8	160.9	332	376	518	140704	3602	0.0		10.1	3.7	183.4	fwdrange.t12	2023-11-7T02:51:07	8.7.3		596718ba99
73340	293.8	878GB	0GB	0.0	NA	0.0	0	0	0	0	163.6	160.2	347	377	526	77616	3602	0.0		11.5	3.5	183.4	fwdrange.t12	2023-11-7T12:16:39	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
114174	45.7	878GB	0GB	0.0	NA	0.0	0	0	0	0	105.1	1071.7	1299	1848	8077	133433	3601	0.0	0	8.4	4.6	183.0	multireadrandom.t12	2023-11-4T10:34:12	8.0.0		fdf403f591
114634	45.9	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.7	1071.0	1298	1840	8197	128993	3601	0.0		8.3	4.6	183.0	multireadrandom.t12	2023-11-4T20:02:13	8.1.1		7d2d9518fb
113966	45.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	105.3	1072.1	1298	1844	8075	128203	3601	0.0		8.4	4.6	183.0	multireadrandom.t12	2023-11-5T04:30:28	8.2.1		fc239292ef
114358	45.8	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.9	1071.5	1298	1830	5149	159010	3602	0.0		8.4	4.6	183.1	multireadrandom.t12	2023-11-5T13:59:04	8.3.3		791a7fe402
114739	46.0	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.6	1070.3	1298	1833	5392	78906	3602	0.0		8.5	4.5	183.0	multireadrandom.t12	2023-11-5T23:25:09	8.4.4		ffcfbaa584
113873	45.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	105.4	1072.2	1299	1836	5161	161900	3602	0.0		8.5	4.6	183.0	multireadrandom.t12	2023-11-6T08:53:42	8.5.4		72820d70cf
113995	45.7	878GB	0GB	0.0	NA	0.0	0	0	0	0	105.3	1071.9	1299	1850	5374	849424	3602	0.0		8.6	4.5	183.0	multireadrandom.t12	2023-11-6T18:21:34	8.6.7		3f8aeca12e
113873	45.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	105.4	1072.2	1299	1839	5276	149460	3602	0.0		8.5	4.6	183.0	multireadrandom.t12	2023-11-7T03:51:33	8.7.3		596718ba99
113779	45.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	105.5	1072.2	1299	1879	9800	2115116	3602	0.0		8.4	4.5	183.0	multireadrandom.t12	2023-11-7T13:17:00	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
189553	75.9	964GB	0GB	1629.2	11.3	790.2	10028	9937	0	0	63.2	25.8	1260	3134	17142	33252	2111	51.0	20684	19.6	3.0	13.5	overwritesome.t12.s0	2023-11-4T11:34:37	8.0.0		fdf403f591
188928	75.7	964GB	0GB	1620.3	11.2	783.3	9943	9822	0	0	63.4	24.8	1275	3211	17082	29679	2118	52.2		19.2	2.9	13.4	overwritesome.t12.s0	2023-11-4T21:02:39	8.1.1		7d2d9518fb
189085	75.7	964GB	0GB	1622.8	11.2	785.1	10052	9944	0	0	63.4	25.5	1267	3027	16557	29554	2116	51.5		19.6	2.9	13.4	overwritesome.t12.s0	2023-11-5T05:30:54	8.2.1		fc239292ef
193900	77.7	964GB	0GB	1610.9	11.2	798.9	9750	9661	0	0	61.7	25.1	1246	2936	16261	31497	2065	50.6		19.2	2.9	13.2	overwritesome.t12.s0	2023-11-5T14:59:29	8.3.3		791a7fe402
192087	76.9	964GB	0GB	1621.4	11.2	796.4	9960	9843	0	0	62.4	26.6	1237	2894	15461	29773	2085	49.3		19.9	3.0	13.4	overwritesome.t12.s0	2023-11-6T00:25:36	8.4.4		ffcfbaa584
195331	78.2	964GB	0GB	1611.3	11.2	804.9	9645	9550	0	0	61.3	26.2	1224	2894	16302	34488	2050	48.8		19.4	2.9	13.2	overwritesome.t12.s0	2023-11-6T09:54:09	8.5.4		72820d70cf
191923	76.9	965GB	0GB	1611.6	11.2	791.0	9819	9687	0	0	62.5	25.4	1252	2900	17125	64965	2086	50.5		19.4	2.9	13.3	overwritesome.t12.s0	2023-11-6T19:21:57	8.6.7		3f8aeca12e
199166	79.8	964GB	0GB	1598.1	11.1	814.0	9514	9401	0	0	60.2	25.6	1212	2894	16665	30633	2010	48.8		19.1	2.9	13.1	overwritesome.t12.s0	2023-11-7T04:52:01	8.7.3		596718ba99
195974	78.5	964GB	0GB	1616.2	11.2	810.0	9645	9554	0	0	61.1	24.4	1241	2900	16064	30587	2043	50.7		19.0	2.9	13.3	overwritesome.t12.s0	2023-11-7T14:17:23	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
40750	163.2	967GB	0GB	96.0	14.1	27.3	691	677	0	0	294.5	305.4	572	807	1596	135616	3601	0.0	0	15.8	3.5	183.5	revrangewhilewriting.t12	2023-11-4T12:10:35	8.0.0		fdf403f591
40914	163.9	967GB	0GB	95.5	14.1	27.1	682	669	0	0	293.3	304.5	571	801	1541	84975	3601	0.0		15.7	3.5	183.4	revrangewhilewriting.t12	2023-11-4T21:39:04	8.1.1		7d2d9518fb
40825	163.5	967GB	0GB	96.8	14.2	27.5	691	679	0	0	293.9	305.0	572	804	1502	125603	3601	0.0		15.7	3.5	183.4	revrangewhilewriting.t12	2023-11-5T06:07:07	8.2.1		fc239292ef
40700	163.0	967GB	0GB	96.1	14.1	27.3	684	671	0	0	294.8	305.6	572	799	1511	82094	3601	0.0		15.7	3.5	183.5	revrangewhilewriting.t12	2023-11-5T15:34:50	8.3.3		791a7fe402
40746	163.2	967GB	0GB	95.4	14.1	27.1	674	661	0	0	294.5	305.3	571	796	1547	514781	3601	0.0		15.9	3.3	183.4	revrangewhilewriting.t12	2023-11-6T01:01:26	8.4.4		ffcfbaa584
40794	163.4	967GB	0GB	95.3	14.0	27.1	667	654	0	0	294.1	304.9	571	792	1501	138040	3601	0.0		15.8	3.5	183.4	revrangewhilewriting.t12	2023-11-6T10:29:05	8.5.4		72820d70cf
40709	163.1	967GB	0GB	95.2	14.0	27.1	793	673	0	0	294.8	305.6	572	792	1566	77709	3601	0.0		15.8	3.4	183.4	revrangewhilewriting.t12	2023-11-6T19:57:39	8.6.7		3f8aeca12e
40294	161.4	967GB	0GB	94.9	14.0	27.0	707	670	0	0	297.8	307.3	573	806	1579	144460	3601	0.0		16.0	3.5	183.4	revrangewhilewriting.t12	2023-11-7T05:26:16	8.7.3		596718ba99
38940	156.0	967GB	0GB	95.8	14.1	27.2	704	663	0	0	308.1	316.1	575	829	2667	1405637	3601	0.0		15.5	3.2	183.4	revrangewhilewriting.t12	2023-11-7T14:52:00	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
44568	178.5	971GB	0GB	97.7	14.4	27.8	710	695	0	0	269.2	279.9	561	781	1597	215672	3601	0.0	0	13.7	3.6	183.4	fwdrangewhilewriting.t12	2023-11-4T13:11:00	8.0.0		fdf403f591
44652	178.9	971GB	0GB	97.7	14.4	27.8	702	689	0	0	268.7	279.2	560	781	1663	120278	3602	0.0		13.6	3.6	183.4	fwdrangewhilewriting.t12	2023-11-4T22:39:29	8.1.1		7d2d9518fb
44756	179.3	971GB	0GB	97.5	14.3	27.7	697	684	0	0	268.1	278.5	560	774	1594	134983	3602	0.0		13.6	3.6	183.4	fwdrangewhilewriting.t12	2023-11-5T07:07:33	8.2.1		fc239292ef
44807	179.5	971GB	0GB	97.9	14.4	27.8	695	682	0	0	267.8	277.5	559	764	1423	82479	3603	0.0		13.5	3.6	183.4	fwdrangewhilewriting.t12	2023-11-5T16:35:16	8.3.3		791a7fe402
44918	179.9	971GB	0GB	97.3	14.3	27.6	694	682	0	0	267.1	276.1	560	765	1421	139858	3602	0.0		13.6	3.5	183.4	fwdrangewhilewriting.t12	2023-11-6T02:01:51	8.4.4		ffcfbaa584
44831	179.6	971GB	0GB	97.4	14.3	27.7	682	669	0	0	267.7	277.1	559	762	1330	146989	3603	0.0		13.5	3.6	183.4	fwdrangewhilewriting.t12	2023-11-6T11:29:31	8.5.4		72820d70cf
44799	179.4	971GB	0GB	97.7	14.4	27.8	831	694	0	0	267.8	277.7	559	764	1447	145267	3603	0.0		13.5	3.6	183.4	fwdrangewhilewriting.t12	2023-11-6T20:58:04	8.6.7		3f8aeca12e
44476	178.1	971GB	0GB	97.0	14.3	27.6	725	685	0	0	269.8	280.4	561	773	1429	141472	3603	0.0		13.7	3.6	183.4	fwdrangewhilewriting.t12	2023-11-7T06:26:42	8.7.3		596718ba99
42674	170.9	971GB	0GB	98.4	14.5	28.0	724	679	0	0	281.2	296.4	570	803	1523	137922	3603	0.0		13.4	3.4	183.4	fwdrangewhilewriting.t12	2023-11-7T15:52:26	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
101441	40.6	975GB	0GB	97.8	14.4	27.8	758	749	0	0	118.3	132.4	234	374	912	130855	3601	0.0	0	11.5	4.0	183.1	readwhilewriting.t12	2023-11-4T14:11:25	8.0.0		fdf403f591
102000	40.9	975GB	0GB	98.1	14.4	27.9	759	750	0	0	117.6	131.5	233	373	919	73719	3601	0.0		11.4	3.9	183.1	readwhilewriting.t12	2023-11-4T23:39:55	8.1.1		7d2d9518fb
101454	40.6	975GB	0GB	98.1	14.4	27.9	759	750	0	0	118.3	132.4	234	374	915	75936	3602	0.0		11.5	3.9	183.1	readwhilewriting.t12	2023-11-5T08:07:59	8.2.1		fc239292ef
101225	40.5	975GB	0GB	98.0	14.4	27.9	756	745	0	0	118.5	132.7	235	372	807	145324	3602	0.0		11.5	3.9	183.1	readwhilewriting.t12	2023-11-5T17:35:42	8.3.3		791a7fe402
101396	40.6	975GB	0GB	98.8	14.5	28.1	767	756	0	0	118.3	132.0	235	375	867	1582812	3602	0.0		11.4	3.9	183.1	readwhilewriting.t12	2023-11-6T03:02:13	8.4.4		ffcfbaa584
101020	40.5	975GB	0GB	97.8	14.4	27.8	743	732	0	0	118.8	133.2	235	373	810	110949	3602	0.0		11.6	4.0	183.1	readwhilewriting.t12	2023-11-6T12:29:57	8.5.4		72820d70cf
101145	40.5	975GB	0GB	97.8	14.4	27.8	1462	825	0	0	118.6	132.8	235	371	801	78701	3602	0.0		11.5	4.0	183.1	readwhilewriting.t12	2023-11-6T21:58:30	8.6.7		3f8aeca12e
100965	40.4	975GB	0GB	98.1	14.4	27.9	915	754	0	0	118.8	133.2	235	372	804	80400	3602	0.0		11.6	3.9	183.1	readwhilewriting.t12	2023-11-7T07:27:08	8.7.3		596718ba99
97447	39.0	975GB	0GB	98.4	14.5	28.0	915	751	0	0	123.1	137.8	241	375	825	1220573	3602	0.0		11.2	3.8	183.1	readwhilewriting.t12	2023-11-7T16:52:47	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
113652	45.5	999GB	0GB	2444.3	16.1	664.5	18313	18137	0	0	105.6	25.1	2415	9457	27726	54573	3767	62.2	33154	28.4	4.4	24.2	overwriteandwait.t12.s0	2023-11-4T15:11:57	8.0.0		fdf403f591
114032	45.7	999GB	0GB	2447.4	16.0	665.4	18218	17966	0	0	105.2	24.4	2420	9323	27471	129826	3767	62.4		28.1	4.3	24.2	overwriteandwait.t12.s0	2023-11-5T00:40:26	8.1.1		7d2d9518fb
113439	45.4	999GB	0GB	2438.4	16.0	664.8	18290	18035	0	0	105.8	25.8	2404	9253	27232	100840	3756	62.0		28.6	4.4	22.3	overwriteandwait.t12.s0	2023-11-5T09:08:30	8.2.1		fc239292ef
113625	45.5	999GB	0GB	2438.8	16.0	664.7	18300	17938	0	0	105.6	25.5	2406	9125	28160	151544	3757	61.7		28.4	4.4	22.3	overwriteandwait.t12.s0	2023-11-5T18:36:14	8.3.3		791a7fe402
114241	45.8	999GB	0GB	2456.6	16.1	669.1	18358	18120	0	0	105.0	25.2	2407	9101	27325	75055	3760	61.9		28.6	4.4	22.5	overwriteandwait.t12.s0	2023-11-6T04:02:46	8.4.4		ffcfbaa584
114589	45.9	999GB	0GB	2472.4	16.1	673.7	18207	17990	0	0	104.7	26.2	2393	8930	27445	94053	3758	61.2		28.7	4.5	22.6	overwriteandwait.t12.s0	2023-11-6T13:30:29	8.5.4		72820d70cf
93505	37.5	1000GB	0GB	1982.4	15.8	522.1	19863	15225	0	0	128.3	24.9	2554	10300	22754	65236	3888	66.1		23.8	4.0	18.1	overwriteandwait.t12.s0	2023-11-6T22:59:03	8.6.7		3f8aeca12e
108730	43.6	1000GB	0GB	2337.0	16.0	631.8	18701	17161	0	0	110.4	25.7	2441	9691	27440	155884	3788	62.6		27.2	4.4	21.4	overwriteandwait.t12.s0	2023-11-7T08:27:39	8.7.3		596718ba99
108440	43.4	1000GB	0GB	2326.3	16.0	629.4	18686	17048	0	0	110.7	24.4	2454	9642	27156	198201	3785	63.5		26.8	4.3	21.3	overwriteandwait.t12.s0	2023-11-7T17:53:15	8.8.0		4d706dc4db

