bm.lc.nt12.cm1.d1/8.0.fb.gcc/report.tsv
bm.lc.nt12.cm1.d1/8.1.fb.gcc/report.tsv
bm.lc.nt12.cm1.d1/8.2.fb.gcc/report.tsv
bm.lc.nt12.cm1.d1/8.3.fb.gcc/report.tsv
bm.lc.nt12.cm1.d1/8.4.fb.gcc/report.tsv
bm.lc.nt12.cm1.d1/8.5.fb.gcc/report.tsv
bm.lc.nt12.cm1.d1/8.6.fb.gcc/report.tsv
bm.lc.nt12.cm1.d1/8.7.fb.gcc/report.tsv
bm.lc.nt12.cm1.d1/8.8.fb.gcc/report.tsv

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
116557	46.7	878GB	0GB	0.0	NA	0.0	0	0	0	0	103.0	1067.4	1297	1798	7581	143128	3602	0.0		8.8	2.9	183.2	multireadrandom.t12	2023-11-9T21:42:41	8.5.4		72820d70cf
116272	46.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	103.2	1068.1	1297	1800	7513	145818	3602	0.0		8.9	2.9	183.2	multireadrandom.t12	2023-11-10T07:10:01	8.6.7		3f8aeca12e
116031	46.5	878GB	0GB	0.0	NA	0.0	0	0	0	0	103.4	1068.6	1297	1812	7669	141481	3602	0.0		8.9	2.9	183.1	multireadrandom.t12	2023-11-10T17:54:47	8.7.3		596718ba99
116367	46.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	103.1	1067.9	1297	1806	7302	144312	3602	0.0		8.9	2.9	183.2	multireadrandom.t12	2023-11-11T03:16:35	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
185881	74.5	964GB	0GB	1645.2	11.4	782.5	9954	9329	0	0	64.5	25.0	1253	3438	20867	45030	2153	49.7	20222	20.3	1.4	180.8	overwritesome.t12.s0	2023-11-7T23:41:57	8.0.0		fdf403f591
192316	77.0	965GB	0GB	1621.0	11.2	797.6	9684	9066	0	0	62.4	25.1	1236	2963	19999	43872	2081	49.1		20.0	1.4	180.2	overwritesome.t12.s0	2023-11-8T09:07:19	8.1.1		7d2d9518fb
188194	75.4	965GB	0GB	1631.4	11.3	785.6	9732	9110	0	0	63.7	25.5	1239	3239	20152	42684	2127	48.7		20.3	1.4	179.9	overwritesome.t12.s0	2023-11-8T18:30:00	8.2.1		fc239292ef
188934	75.7	964GB	0GB	1641.1	11.3	792.9	9861	9231	0	0	63.4	26.0	1235	3233	19485	58183	2119	48.4		20.5	1.4	181.2	overwritesome.t12.s0	2023-11-9T03:54:53	8.3.3		791a7fe402
183719	73.6	964GB	0GB	1659.1	11.5	779.5	10101	9461	0	0	65.2	26.3	1253	2956	20120	38551	2179	49.0		20.9	1.5	181.4	overwritesome.t12.s0	2023-11-9T13:18:14	8.4.4		ffcfbaa584
194439	77.9	964GB	0GB	1654.4	11.4	822.6	9578	8938	0	0	61.6	26.5	1196	2899	19723	38467	2059	46.3		20.4	1.4	181.3	overwritesome.t12.s0	2023-11-9T22:43:00	8.5.4		72820d70cf
62351	25.0	965GB	0GB	1494.3	10.4	238.4	30995	10111	0	0	192.4	26.0	2763	9755	20551	120333	6418	81.0		22.3	3.3	179.6	overwritesome.t12.s0	2023-11-10T08:10:20	8.6.7		3f8aeca12e
198243	79.4	964GB	0GB	1655.0	11.4	838.6	9536	8910	0	0	60.3	25.9	1194	2895	18910	36102	2021	47.0		20.1	1.4	181.2	overwritesome.t12.s0	2023-11-10T18:55:07	8.7.3		596718ba99
193713	77.6	964GB	0GB	1646.0	11.4	815.4	9472	8834	0	0	61.9	26.4	1192	2925	20307	44888	2067	45.8		20.3	1.4	180.3	overwritesome.t12.s0	2023-11-11T04:16:54	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
39336	157.6	967GB	0GB	96.3	14.2	27.4	637	610	0	0	305.0	312.9	577	854	1825	73767	3602	0.0	0	15.3	2.3	183.5	revrangewhilewriting.t12	2023-11-8T00:18:53	8.0.0		fdf403f591
39445	158.0	967GB	0GB	94.6	13.9	26.9	621	596	0	0	304.2	312.5	577	850	1804	127517	3602	0.0		15.3	2.3	183.5	revrangewhilewriting.t12	2023-11-8T09:43:22	8.1.1		7d2d9518fb
39573	158.5	967GB	0GB	94.9	14.0	27.0	619	592	0	0	303.2	311.3	577	851	1800	71863	3602	0.0		15.2	2.3	183.5	revrangewhilewriting.t12	2023-11-8T19:06:29	8.2.1		fc239292ef
39431	157.9	967GB	0GB	95.3	14.0	27.1	619	594	0	0	304.3	312.1	577	852	1815	83825	3603	0.0		15.3	2.3	183.5	revrangewhilewriting.t12	2023-11-9T04:31:06	8.3.3		791a7fe402
39289	157.4	967GB	0GB	95.8	14.1	27.2	633	605	0	0	305.4	313.0	577	853	1800	137172	3603	0.0		15.3	2.3	183.5	revrangewhilewriting.t12	2023-11-9T13:55:27	8.4.4		ffcfbaa584
39278	157.3	967GB	0GB	96.0	14.1	27.3	609	582	0	0	305.5	313.1	577	853	1816	135563	3603	0.0		15.3	2.3	183.5	revrangewhilewriting.t12	2023-11-9T23:18:13	8.5.4		72820d70cf
39306	157.4	967GB	0GB	95.6	14.1	27.2	967	632	0	0	305.3	312.9	577	849	1843	76410	3603	0.0		15.4	2.3	183.5	revrangewhilewriting.t12	2023-11-10T10:00:22	8.6.7		3f8aeca12e
38977	156.1	967GB	0GB	95.7	14.1	27.2	605	580	0	0	307.9	315.1	578	855	1817	132722	3603	0.0		15.5	2.3	183.5	revrangewhilewriting.t12	2023-11-10T19:29:33	8.7.3		596718ba99
38926	155.9	967GB	0GB	95.7	14.1	27.2	602	576	0	0	308.3	315.4	578	855	1837	75807	3603	0.0		15.6	2.3	183.5	revrangewhilewriting.t12	2023-11-11T04:52:26	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
43306	173.5	971GB	0GB	97.4	14.3	27.7	647	621	0	0	277.1	282.3	568	829	1777	120000	3602	0.0	0	13.4	2.4	183.5	fwdrangewhilewriting.t12	2023-11-8T01:19:11	8.0.0		fdf403f591
43415	173.9	971GB	0GB	97.5	14.3	27.7	643	618	0	0	276.4	281.3	568	829	1766	126359	3602	0.0		13.3	2.4	183.5	fwdrangewhilewriting.t12	2023-11-8T10:43:40	8.1.1		7d2d9518fb
43590	174.6	971GB	0GB	97.5	14.3	27.7	638	612	0	0	275.3	279.3	568	828	1762	129851	3602	0.0		13.2	2.4	183.5	fwdrangewhilewriting.t12	2023-11-8T20:06:48	8.2.1		fc239292ef
43534	174.4	971GB	0GB	98.4	14.5	28.0	644	618	0	0	275.6	279.7	568	828	1783	142491	3603	0.0		13.2	2.4	183.5	fwdrangewhilewriting.t12	2023-11-9T05:31:26	8.3.3		791a7fe402
43581	174.6	971GB	0GB	97.0	14.3	27.6	639	613	0	0	275.3	279.3	568	827	1766	131377	3603	0.0		13.2	2.4	183.5	fwdrangewhilewriting.t12	2023-11-9T14:55:48	8.4.4		ffcfbaa584
43520	174.3	971GB	0GB	97.8	14.4	27.8	617	590	0	0	275.7	279.7	568	828	1761	76663	3603	0.0		13.2	2.4	183.5	fwdrangewhilewriting.t12	2023-11-10T00:18:33	8.5.4		72820d70cf
43466	174.1	971GB	0GB	98.5	14.5	28.0	1008	655	0	0	276.1	280.3	567	823	1807	79446	3603	0.0		13.3	2.4	183.5	fwdrangewhilewriting.t12	2023-11-10T11:00:43	8.6.7		3f8aeca12e
43268	173.3	971GB	0GB	97.4	14.3	27.7	617	590	0	0	277.3	282.5	569	830	1761	83685	3603	0.0		13.4	2.4	183.5	fwdrangewhilewriting.t12	2023-11-10T20:29:53	8.7.3		596718ba99
43188	173.0	971GB	0GB	97.5	14.3	27.7	613	587	0	0	277.8	283.3	569	831	1792	132763	3603	0.0		13.4	2.4	183.5	fwdrangewhilewriting.t12	2023-11-11T05:52:46	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
103359	41.4	975GB	0GB	98.0	14.4	27.9	693	659	0	0	116.1	128.0	237	374	872	71747	3602	0.0	0	11.7	2.6	183.2	readwhilewriting.t12	2023-11-8T02:19:30	8.0.0		fdf403f591
103469	41.4	975GB	0GB	98.0	14.4	27.9	690	657	0	0	116.0	128.1	237	374	865	74376	3602	0.0		11.6	2.6	183.2	readwhilewriting.t12	2023-11-8T11:43:59	8.1.1		7d2d9518fb
103508	41.5	975GB	0GB	98.2	14.4	27.9	690	656	0	0	115.9	127.8	237	373	869	74620	3602	0.0		11.7	2.6	183.2	readwhilewriting.t12	2023-11-8T21:07:07	8.2.1		fc239292ef
103421	41.4	975GB	0GB	98.2	14.4	27.9	687	653	0	0	116.0	128.0	237	373	866	142339	3603	0.0		11.6	2.6	183.2	readwhilewriting.t12	2023-11-9T06:31:46	8.3.3		791a7fe402
103432	41.4	975GB	0GB	97.8	14.4	27.8	690	656	0	0	116.0	128.0	237	374	863	80523	3603	0.0		11.7	2.6	183.2	readwhilewriting.t12	2023-11-9T15:56:08	8.4.4		ffcfbaa584
103310	41.4	975GB	0GB	97.5	14.3	27.7	654	620	0	0	116.2	128.1	237	374	864	83320	3603	0.0		11.7	2.6	183.2	readwhilewriting.t12	2023-11-10T01:18:53	8.5.4		72820d70cf
102921	41.2	975GB	0GB	97.5	14.3	27.7	1899	780	0	0	116.6	129.0	236	370	916	77657	3603	0.0		11.9	2.7	183.2	readwhilewriting.t12	2023-11-10T12:01:03	8.6.7		3f8aeca12e
102916	41.2	975GB	0GB	97.5	14.3	27.7	653	619	0	0	116.6	128.8	238	374	865	82367	3603	0.0		11.8	2.6	183.2	readwhilewriting.t12	2023-11-10T21:30:13	8.7.3		596718ba99
103043	41.3	975GB	0GB	98.1	14.4	27.9	653	620	0	0	116.5	128.7	237	373	865	146029	3603	0.0		11.8	2.6	183.2	readwhilewriting.t12	2023-11-11T06:53:06	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
115018	46.1	999GB	0GB	2464.3	16.0	671.8	17756	16708	0	0	104.3	24.2	2383	10271	31320	71243	3756	60.0	32405	29.3	1.8	183.8	overwriteandwait.t12.s0	2023-11-8T03:19:54	8.0.0		fdf403f591
115422	46.2	999GB	0GB	2475.3	16.0	676.5	17889	16770	0	0	104.0	25.1	2385	9733	30538	94511	3747	60.1		29.6	1.9	183.8	overwriteandwait.t12.s0	2023-11-8T12:44:23	8.1.1		7d2d9518fb
116055	46.5	999GB	0GB	2489.1	16.0	678.5	17945	16674	0	0	103.4	25.4	2368	9872	30643	99284	3757	59.3		29.7	1.9	183.8	overwriteandwait.t12.s0	2023-11-8T22:07:31	8.2.1		fc239292ef
115926	46.4	999GB	0GB	2487.8	16.0	679.7	18109	16774	0	0	103.5	25.9	2373	9323	30056	288898	3748	59.5		29.9	1.9	183.8	overwriteandwait.t12.s0	2023-11-9T07:32:12	8.3.3		791a7fe402
116071	46.5	999GB	0GB	2494.9	16.0	681.7	18052	16921	0	0	103.4	26.5	2362	9396	30209	319625	3748	59.1		30.3	1.9	183.8	overwriteandwait.t12.s0	2023-11-9T16:56:33	8.4.4		ffcfbaa584
119724	48.0	999GB	0GB	2579.2	16.1	706.6	17813	16725	0	0	100.2	25.8	2336	9245	30690	99102	3738	58.6		30.2	1.9	183.8	overwriteandwait.t12.s0	2023-11-10T02:19:19	8.5.4		72820d70cf
52993	21.2	1009GB	0GB	888.8	12.7	253.1	20273	6538	0	0	226.4	27.6	2754	10898	21028	95779	3596	82.2		13.4	2.1	88.1	overwriteandwait.t12.s0	2023-11-10T13:01:28	8.6.7		3f8aeca12e
120209	48.1	999GB	0GB	2592.2	16.1	710.4	18063	16765	0	0	99.8	25.2	2342	9351	29846	120529	3737	59.3		30.1	1.9	183.8	overwriteandwait.t12.s0	2023-11-10T22:30:38	8.7.3		596718ba99
118599	47.5	999GB	0GB	2548.0	16.0	697.3	17786	16491	0	0	101.2	24.4	2346	9691	31294	68526	3742	59.0		29.6	1.8	183.8	overwriteandwait.t12.s0	2023-11-11T07:53:31	8.8.0		4d706dc4db

