bm.lc.nt12.cm1.d0/8.0.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.1.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.2.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.3.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.4.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.5.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.6.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.7.fb.gcc/report.tsv
bm.lc.nt12.cm1.d0/8.8.fb.gcc/report.tsv

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
296609	1188.0	40GB	0GB	0.0	NA	0.0	0	0	0	0	40.5	41.1	73	76	100	27911	3600	0.0		37.1	5.0	42.0	fwdrange.t12	2023-11-2T20:06:03	8.4.4		ffcfbaa584
309912	1241.3	40GB	0GB	0.0	NA	0.0	0	0	0	0	38.7	39.7	69	75	92	16098	3600	0.0		38.3	4.0	42.0	fwdrange.t12	2023-11-3T03:16:16	8.5.4		72820d70cf
288016	1153.6	40GB	0GB	0.0	NA	0.0	0	0	0	0	41.7	41.8	74	76	105	16415	3600	0.0		36.3	5.7	42.0	fwdrange.t12	2023-11-3T10:26:16	8.6.7		3f8aeca12e
306541	1227.8	40GB	0GB	0.0	NA	0.0	0	0	0	0	39.1	40.2	70	76	93	17847	3600	0.0		38.5	3.8	42.0	fwdrange.t12	2023-11-3T17:36:15	8.7.3		596718ba99
306086	1226.0	40GB	0GB	0.0	NA	0.0	0	0	0	0	39.2	40.4	70	75	93	16339	3600	0.0		38.6	3.7	42.0	fwdrange.t12	2023-11-4T00:46:06	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
1225000	490.7	40GB	0GB	0.0	NA	0.0	0	0	0	0	9.8	93.9	159	170	242	28573	3600	0.0	0	40.7	1.8	42.0	multireadrandom.t12	2023-11-1T16:25:46	8.0.0		fdf403f591
1178000	471.8	40GB	0GB	0.0	NA	0.0	0	0	0	0	10.2	95.0	165	170	244	27313	3600	0.0		40.9	1.6	42.0	multireadrandom.t12	2023-11-1T23:35:53	8.1.1		7d2d9518fb
1160264	464.7	40GB	0GB	0.0	NA	0.0	0	0	0	0	10.3	95.9	166	170	243	26404	3600	0.0		40.9	1.7	42.0	multireadrandom.t12	2023-11-2T06:45:53	8.2.1		fc239292ef
1150179	460.7	40GB	0GB	0.0	NA	0.0	0	0	0	0	10.4	96.8	167	170	244	29103	3600	0.0		40.6	1.8	42.1	multireadrandom.t12	2023-11-2T13:55:55	8.3.3		791a7fe402
1146049	459.0	40GB	0GB	0.0	NA	0.0	0	0	0	0	10.5	97.2	167	170	244	29764	3600	0.0		40.6	1.8	42.1	multireadrandom.t12	2023-11-2T21:06:08	8.4.4		ffcfbaa584
1147156	459.5	40GB	0GB	0.0	NA	0.0	0	0	0	0	10.5	97.0	167	170	244	29167	3600	0.0		40.7	1.8	42.1	multireadrandom.t12	2023-11-3T04:16:21	8.5.4		72820d70cf
1149428	460.4	40GB	0GB	0.0	NA	0.0	0	0	0	0	10.4	96.8	167	170	244	30868	3600	0.0		40.7	1.8	42.1	multireadrandom.t12	2023-11-3T11:26:21	8.6.7		3f8aeca12e
1141958	457.4	40GB	0GB	0.0	NA	0.0	0	0	0	0	10.5	97.4	167	173	245	29273	3600	0.0		40.7	1.8	42.1	multireadrandom.t12	2023-11-3T18:36:20	8.7.3		596718ba99
1147546	459.6	40GB	0GB	0.0	NA	0.0	0	0	0	0	10.5	97.0	167	170	245	30504	3600	0.0		40.7	1.8	42.1	multireadrandom.t12	2023-11-4T01:46:11	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
399005	159.8	44GB	0GB	16.2	5.0	659.3	48	47	0	0	30.0	26.2	49	2114	2822	7070	25	15.0	20	0.3	0.0	0.2	overwritesome.t12.s0	2023-11-1T17:25:51	8.0.0		fdf403f591
399150	159.9	44GB	0GB	19.1	5.8	777.7	57	56	0	0	29.9	25.7	50	2110	2822	7015	25	15.1		0.3	0.0	0.2	overwritesome.t12.s0	2023-11-2T00:35:58	8.1.1		7d2d9518fb
399040	159.8	44GB	0GB	16.8	5.2	681.5	50	49	0	0	29.9	26.3	50	1977	2809	6995	25	13.1		0.3	0.0	0.2	overwritesome.t12.s0	2023-11-2T07:45:58	8.2.1		fc239292ef
397392	159.2	44GB	0GB	16.9	5.2	685.1	51	50	0	0	30.1	27.2	50	1258	2787	7037	25	10.6		0.3	0.0	0.2	overwritesome.t12.s0	2023-11-2T14:56:00	8.3.3		791a7fe402
393414	157.6	44GB	0GB	19.0	5.7	763.6	57	56	0	0	30.5	27.7	50	1238	2780	7104	26	9.9		0.3	0.0	0.2	overwritesome.t12.s0	2023-11-2T22:06:13	8.4.4		ffcfbaa584
389446	156.0	44GB	0GB	18.0	5.5	715.3	54	53	0	0	30.8	27.5	50	1292	2798	6986	26	11.5		0.3	0.0	0.2	overwritesome.t12.s0	2023-11-3T05:16:25	8.5.4		72820d70cf
415672	166.5	44GB	0GB	17.6	5.4	745.4	53	52	0	0	28.7	27.1	50	1103	2734	6950	24	7.7		0.3	0.0	0.2	overwritesome.t12.s0	2023-11-3T12:26:26	8.6.7		3f8aeca12e
410678	164.5	44GB	0GB	18.0	5.5	752.4	53	53	0	0	29.1	27.3	50	1054	2725	6932	24	6.8		0.3	0.0	0.2	overwritesome.t12.s0	2023-11-3T19:36:25	8.7.3		596718ba99
405751	162.5	44GB	0GB	18.7	5.7	774.9	55	54	0	0	29.5	27.1	50	1213	2772	7114	25	9.6		0.3	0.0	0.2	overwritesome.t12.s0	2023-11-4T02:46:16	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
191219	765.9	46GB	0GB	106.3	15.5	30.2	314	306	0	0	62.8	63.0	105	110	150	74817	3600	0.0	0	41.7	1.5	148.5	revrangewhilewriting.t12	2023-11-1T17:26:37	8.0.0		fdf403f591
190984	765.0	46GB	0GB	107.0	15.6	30.4	320	311	0	0	62.8	63.1	105	110	149	130424	3600	0.0		41.6	1.5	149.2	revrangewhilewriting.t12	2023-11-2T00:36:46	8.1.1		7d2d9518fb
192761	772.1	46GB	0GB	106.6	15.6	30.3	320	312	0	0	62.3	62.7	105	110	149	71435	3600	0.0		41.6	1.5	149.2	revrangewhilewriting.t12	2023-11-2T07:46:46	8.2.1		fc239292ef
191806	768.3	46GB	0GB	106.2	15.5	30.2	320	311	0	0	62.6	62.9	105	110	148	80687	3600	0.0		41.7	1.4	148.9	revrangewhilewriting.t12	2023-11-2T14:56:48	8.3.3		791a7fe402
189616	759.5	46GB	0GB	107.3	15.7	30.5	324	315	0	0	63.3	63.3	106	110	151	80378	3600	0.0		41.6	1.5	150.2	revrangewhilewriting.t12	2023-11-2T22:07:01	8.4.4		ffcfbaa584
187893	752.6	46GB	0GB	106.4	15.6	30.2	312	304	0	0	63.9	63.6	106	110	154	77827	3600	0.0		41.6	1.5	148.6	revrangewhilewriting.t12	2023-11-3T05:17:11	8.5.4		72820d70cf
188356	754.4	46GB	0GB	106.2	15.5	30.2	314	306	0	0	63.7	63.5	106	110	152	79956	3600	0.0		41.6	1.5	148.3	revrangewhilewriting.t12	2023-11-3T12:27:09	8.6.7		3f8aeca12e
185555	743.2	46GB	0GB	106.4	15.6	30.3	314	306	0	0	64.7	64.1	107	110	155	77897	3600	0.0		41.7	1.4	148.9	revrangewhilewriting.t12	2023-11-3T19:37:08	8.7.3		596718ba99
185656	743.6	46GB	0GB	107.4	15.7	30.6	316	308	0	0	64.6	64.0	107	110	155	80450	3600	0.0		41.7	1.4	149.7	revrangewhilewriting.t12	2023-11-4T02:47:03	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
254013	1017.4	46GB	0GB	111.2	16.2	31.6	337	325	0	0	47.2	45.3	75	96	183	76156	3600	0.0	0	41.1	1.8	156.1	fwdrangewhilewriting.t12	2023-11-1T18:26:50	8.0.0		fdf403f591
253773	1016.5	46GB	0GB	111.3	16.2	31.7	336	327	0	0	47.3	45.4	75	92	109	70707	3600	0.0		41.0	1.9	156.3	fwdrangewhilewriting.t12	2023-11-2T01:36:59	8.1.1		7d2d9518fb
254520	1019.5	46GB	0GB	111.7	16.3	31.8	338	329	0	0	47.1	45.3	75	92	109	76582	3600	0.0		41.0	1.9	157.2	fwdrangewhilewriting.t12	2023-11-2T08:47:00	8.2.1		fc239292ef
254307	1018.6	46GB	0GB	111.8	16.3	31.8	338	329	0	0	47.2	45.3	75	91	109	77852	3600	0.0		41.1	1.9	157.3	fwdrangewhilewriting.t12	2023-11-2T15:57:02	8.3.3		791a7fe402
251577	1007.7	46GB	0GB	111.6	16.3	31.7	340	331	0	0	47.7	45.7	75	94	109	76056	3600	0.0		41.1	1.9	157.1	fwdrangewhilewriting.t12	2023-11-2T23:07:15	8.4.4		ffcfbaa584
251860	1008.8	46GB	0GB	111.5	16.3	31.7	331	322	0	0	47.6	45.7	75	93	109	79763	3600	0.0		41.0	1.9	156.8	fwdrangewhilewriting.t12	2023-11-3T06:17:25	8.5.4		72820d70cf
251668	1008.0	46GB	0GB	111.5	16.3	31.7	331	323	0	0	47.7	45.7	75	94	109	76746	3601	0.0		41.0	1.9	156.4	fwdrangewhilewriting.t12	2023-11-3T13:27:23	8.6.7		3f8aeca12e
250497	1003.4	46GB	0GB	111.5	16.3	31.7	335	324	0	0	47.9	45.9	75	94	109	79441	3600	0.0		41.2	1.8	156.7	fwdrangewhilewriting.t12	2023-11-3T20:37:22	8.7.3		596718ba99
248110	993.8	46GB	0GB	110.6	16.1	31.4	332	322	0	0	48.4	46.3	75	95	109	78724	3600	0.0		41.2	1.8	155.8	fwdrangewhilewriting.t12	2023-11-4T03:47:17	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
707699	283.5	46GB	0GB	112.2	16.4	31.9	343	335	0	0	17.0	15.6	33	49	134	75871	3600	0.0	0	39.2	3.2	146.2	readwhilewriting.t12	2023-11-1T19:27:05	8.0.0		fdf403f591
706619	283.0	46GB	0GB	111.8	16.3	31.8	343	335	0	0	17.0	15.7	33	49	128	77118	3600	0.0		39.1	3.3	145.9	readwhilewriting.t12	2023-11-2T02:37:14	8.1.1		7d2d9518fb
708885	283.9	46GB	0GB	111.4	16.2	31.7	342	335	0	0	16.9	15.6	33	49	123	77587	3600	0.0		39.2	3.2	145.6	readwhilewriting.t12	2023-11-2T09:47:15	8.2.1		fc239292ef
702644	281.4	46GB	0GB	112.3	16.4	31.9	346	337	0	0	17.1	15.8	33	48	91	79530	3600	0.0		39.0	3.3	146.7	readwhilewriting.t12	2023-11-2T16:57:18	8.3.3		791a7fe402
700158	280.4	46GB	0GB	112.1	16.3	31.9	345	337	0	0	17.1	16.0	33	48	74	79612	3600	0.0		39.2	3.2	146.1	readwhilewriting.t12	2023-11-3T00:07:30	8.4.4		ffcfbaa584
694259	278.1	46GB	0GB	112.5	16.4	32.0	340	332	0	0	17.3	16.2	34	48	69	83774	3600	0.0		39.1	3.2	147.2	readwhilewriting.t12	2023-11-3T07:17:40	8.5.4		72820d70cf
697669	279.4	46GB	0GB	112.8	16.4	32.1	343	334	0	0	17.2	16.1	33	49	125	78943	3600	0.0		39.1	3.2	146.9	readwhilewriting.t12	2023-11-3T14:27:38	8.6.7		3f8aeca12e
691748	277.1	46GB	0GB	112.8	16.4	32.1	342	333	0	0	17.3	16.3	34	49	70	79225	3600	0.0		39.2	3.2	146.9	readwhilewriting.t12	2023-11-3T21:37:37	8.7.3		596718ba99
692616	277.4	46GB	0GB	112.6	16.4	32.0	339	331	0	0	17.3	16.3	34	48	64	80862	3600	0.0		39.2	3.2	146.4	readwhilewriting.t12	2023-11-4T04:47:32	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
250218	100.2	46GB	0GB	3848.4	11.8	1078.0	12319	12134	0	0	48.0	26.3	1080	2766	3580	29154	3656	43.8	19424	30.7	6.6	23.1	overwriteandwait.t12.s0	2023-11-1T20:27:25	8.0.0		fdf403f591
254575	102.0	46GB	0GB	3985.5	12.0	1119.5	12812	12617	0	0	47.1	25.8	1070	2756	2900	22778	3645	43.8		31.1	6.8	23.9	overwriteandwait.t12.s0	2023-11-2T03:37:34	8.1.1		7d2d9518fb
247094	99.0	46GB	0GB	3849.9	11.9	1081.5	12593	12406	0	0	48.6	26.8	1082	2755	2898	17672	3645	43.3		31.2	6.7	22.9	overwriteandwait.t12.s0	2023-11-2T10:47:34	8.2.1		fc239292ef
248623	99.6	46GB	0GB	3852.9	11.9	1079.2	12575	12388	0	0	48.3	27.0	1063	2757	3381	20910	3656	42.3		31.5	6.7	23.0	overwriteandwait.t12.s0	2023-11-2T17:57:37	8.3.3		791a7fe402
248131	99.4	46GB	0GB	3879.7	11.9	1086.9	12519	12331	0	0	48.4	26.6	1075	2754	2900	25678	3655	42.9		31.3	6.7	23.1	overwriteandwait.t12.s0	2023-11-3T01:07:50	8.4.4		ffcfbaa584
251709	100.8	46GB	0GB	3910.5	11.9	1098.3	12573	12384	0	0	47.7	27.0	1045	2741	2894	22684	3646	41.5		31.9	6.8	23.3	overwriteandwait.t12.s0	2023-11-3T08:18:00	8.5.4		72820d70cf
254580	102.0	46GB	0GB	4000.4	12.0	1123.8	12864	12671	0	0	47.1	26.5	1044	2737	2891	24731	3645	41.8		32.0	6.8	23.9	overwriteandwait.t12.s0	2023-11-3T15:27:58	8.6.7		3f8aeca12e
254253	101.8	46GB	0GB	3971.0	11.9	1117.4	12711	12520	0	0	47.2	26.6	1042	2743	2897	29792	3639	41.8		31.8	6.8	23.7	overwriteandwait.t12.s0	2023-11-3T22:37:57	8.7.3		596718ba99
257513	103.1	46GB	0GB	4005.4	11.9	1123.3	12927	12732	0	0	46.6	27.2	1006	2734	2896	24680	3651	40.0		32.7	7.0	23.9	overwriteandwait.t12.s0	2023-11-4T05:47:52	8.8.0		4d706dc4db

